Date,news_count,title_compound_mean,title_compound_mediana,title_pos_mean,title_pos_mediana,title_neu_mean,title_neu_mediana,title_neg_mean,title_neg_mediana,open,close,high,low,volume,summary_compound_mean,summary_compound_mediana,summary_pos_mean,summary_mediana,summary_neu_mean,summary_neu_mediana,summary_neg_mean,summary_neg_mediana
2019-06-03,100,0.08590600000000002,0.0,0.09971000000000002,0.0,0.84728,0.855,0.053029999999999994,0.0,39.072497999999996,39.275002,39.355,39.049999,71028800.0,0.257982,0.2732,0.10067999999999998,0.0875,0.8650500000000001,0.8714999999999999,0.03424,0.0
2019-05-31,82,0.05191097560975611,0.0,0.07932926829268294,0.0,0.8688170731707316,0.875,0.05184146341463415,0.0,39.227501000000004,39.102501000000004,39.387501,38.817501,84828400.0,0.14482560975609754,0.0,0.08080487804878049,0.055,0.8724878048780489,0.912,0.0466829268292683,0.0
2019-05-30,60,0.04543833333333334,0.0,0.08608333333333333,0.0,0.8414166666666667,0.8679999999999999,0.07251666666666669,0.0,39.307499,39.352501000000004,39.4575,39.195,68002000.0,0.19059999999999994,0.23775000000000002,0.11154999999999998,0.087,0.8397833333333334,0.841,0.048650000000000006,0.0
2019-05-29,112,0.04406428571428572,0.0,0.06595535714285714,0.0,0.8890982142857141,1.0,0.044964285714285714,0.0,39.822497999999996,40.762501,40.900002,39.674999,177816800.0,0.2501241071428571,0.2023,0.09051785714285718,0.07200000000000001,0.8790178571428571,0.893,0.03046428571428571,0.0
2019-05-28,99,0.07547676767676767,0.0,0.10365656565656564,0.0,0.8339393939393936,0.852,0.06238383838383839,0.0,40.9725,41.68,42.017502,40.93,178803200.0,0.251369696969697,0.2732,0.08175757575757579,0.068,0.8812525252525254,0.8959999999999999,0.036979797979797974,0.0
2019-05-24,132,0.12166212121212121,0.0,0.11515151515151512,0.0,0.8352878787878789,0.8234999999999999,0.049568181818181824,0.0,41.974998,42.259997999999996,42.412498,41.735001000000004,144187200.0,0.1864310606060606,0.0,0.08781818181818181,0.06,0.8775378787878784,0.8755,0.03465151515151515,0.0
2019-05-23,105,0.04260666666666667,0.0,0.0928857142857143,0.0,0.8482857142857143,0.8740000000000001,0.05885714285714286,0.0,42.467499,41.7225,42.485001000000004,41.4025,134551200.0,0.20347333333333328,0.2716,0.09090476190476193,0.087,0.8724476190476191,0.888,0.03663809523809524,0.0
2019-05-22,150,0.07658266666666665,0.0,0.09733333333333334,0.0,0.8502866666666666,0.9575,0.05238666666666668,0.0,41.650002,42.0275,42.125,41.32,165573600.0,0.2411546666666667,0.1779,0.08499333333333335,0.07250000000000001,0.8859533333333335,0.887,0.02907333333333335,0.0
2019-05-21,198,0.07293838383838383,0.0,0.10407575757575753,0.0,0.8428333333333334,0.8674999999999999,0.05309595959595961,0.0,43.5,43.125,43.564999,42.779999,237594400.0,0.26277424242424247,0.29600000000000004,0.10361111111111113,0.092,0.8641515151515154,0.8815,0.032207070707070705,0.0
2019-05-20,114,0.046684210526315766,0.0,0.10675438596491227,0.0,0.8104385964912281,0.8294999999999999,0.08281578947368419,0.0,43.092499,43.5625,43.747501,42.93,140105200.0,0.23823070175438604,0.2023,0.0988421052631579,0.0955,0.8631403508771931,0.8714999999999999,0.038,0.0
2019-05-17,110,0.06976272727272728,0.0,0.10275454545454547,0.0,0.8346727272727271,0.87,0.06258181818181818,0.0,43.477501000000004,43.702498999999996,43.8125,43.400002,97446000.0,0.217209090909091,0.2143,0.0973545454545454,0.0875,0.8698545454545452,0.873,0.03285454545454546,0.0
2019-05-16,104,0.09757403846153843,0.0,0.09172115384615386,0.0,0.8816346153846154,1.0,0.026644230769230767,0.0,43.665001000000004,44.060001,44.060001,43.5825,97638000.0,0.2429769230769231,0.15295,0.08803846153846154,0.063,0.8895288461538459,0.909,0.02243269230769231,0.0
2019-05-15,90,0.021126666666666665,0.0,0.07972222222222222,0.0,0.8631333333333335,1.0,0.05714444444444444,0.0,43.7775,43.970001,44.025002,43.285,117930400.0,0.21496777777777795,0.3153,0.11827777777777776,0.0945,0.8426111111111111,0.8425,0.03906666666666667,0.0
2019-05-14,71,0.09808309859154932,0.0,0.12047887323943662,0.0,0.829605633802817,0.85,0.04992957746478873,0.0,43.7775,43.6675,43.845001,43.567501,100582000.0,0.2748042253521127,0.34,0.10850704225352113,0.107,0.8582112676056337,0.853,0.03330985915492958,0.0
2019-05-13,52,-0.02266923076923077,0.0,0.05219230769230769,0.0,0.8734423076923078,0.92,0.07436538461538461,0.0,43.375,43.4925,43.625,43.349998,67928400.0,0.15429615384615386,0.06425,0.09544230769230772,0.07899999999999999,0.8582499999999998,0.8845000000000001,0.04632692307692309,0.0
2019-05-10,88,0.01661704545454545,0.0,0.06884090909090909,0.0,0.8782045454545457,1.0,0.053000000000000005,0.0,43.259997999999996,42.834998999999996,43.369999,42.794998,99130000.0,0.15783977272727276,0.15295,0.09080681818181818,0.052500000000000005,0.8701249999999999,0.8835,0.03905681818181817,0.0
2019-05-09,80,0.02056249999999999,0.0,0.0932875,0.0,0.8303,0.8454999999999999,0.07638750000000002,0.0,42.4925,42.27,42.580002,42.095001,116632400.0,0.12916499999999995,0.0644,0.0927,0.069,0.8584499999999997,0.8440000000000001,0.04886250000000002,0.0
2019-05-08,58,0.09937241379310345,0.0,0.11077586206896553,0.0,0.8263620689655172,0.829,0.06289655172413794,0.0,42.794998,42.775002,42.967499,42.575001,94550000.0,0.23932758620689656,0.21395,0.10429310344827589,0.0925,0.8588793103448278,0.877,0.03682758620689655,0.0
2019-05-07,74,0.09045135135135136,0.0,0.0896756756756757,0.0,0.8651486486486485,1.0,0.04518918918918918,0.0,42.759997999999996,42.537498,42.8475,42.41,87598000.0,0.29070540540540535,0.3609,0.12152702702702706,0.106,0.8290405405405407,0.837,0.04945945945945946,0.0
2019-05-06,66,0.16718636363636366,0.0,0.13440909090909092,0.088,0.8293030303030303,0.8295,0.036333333333333336,0.0,42.572497999999996,42.494999,42.639998999999996,42.389998999999996,65049600.0,0.39828939393939394,0.4019,0.12928787878787878,0.127,0.8458333333333332,0.841,0.02492424242424242,0.0
2019-05-03,87,0.07218965517241381,0.0,0.10432183908045978,0.0,0.8451724137931035,0.8640000000000001,0.050494252873563225,0.0,42.695,43.285,43.424999,42.695,100525200.0,0.16998160919540228,0.2023,0.10060919540229885,0.067,0.8565057471264367,0.8590000000000001,0.04287356321839082,0.0
2019-05-02,71,0.10758450704225353,0.0,0.09494366197183096,0.0,0.8729859154929575,1.0,0.03205633802816901,0.0,43.34,43.740002000000004,43.75,43.262501,102355600.0,0.22893380281690132,0.1779,0.10129577464788733,0.057999999999999996,0.8734225352112676,0.903,0.025239436619718312,0.0
2019-05-01,27,0.22722592592592594,0.2023,0.18740740740740738,0.16699999999999998,0.776259259259259,0.777,0.03625925925925926,0.0,43.775002,43.7425,43.875,43.662498,56106800.0,0.2062222222222222,0.29600000000000004,0.13455555555555557,0.127,0.7935555555555557,0.8,0.07192592592592592,0.0
2019-04-30,67,0.13314477611940304,0.0,0.1435970149253731,0.0,0.8004776119402984,0.763,0.05592537313432836,0.0,43.762501,43.522498999999996,43.77,43.334998999999996,82867200.0,0.30623134328358204,0.3089,0.12195522388059703,0.10300000000000001,0.8460149253731343,0.871,0.03197014925373135,0.0
2019-04-29,51,0.08912156862745099,0.0,0.1216078431372549,0.0,0.8119411764705882,0.8109999999999999,0.06647058823529411,0.0,43.575001,43.267502,43.717499,42.965,105715200.0,0.20678235294117647,0.29600000000000004,0.10741176470588236,0.11699999999999999,0.8226862745098037,0.852,0.06990196078431374,0.0
2019-04-26,63,0.06748888888888889,0.0,0.0931904761904762,0.0,0.8537301587301585,0.9,0.05307936507936508,0.0,43.157501,42.369999,43.23,41.790001000000004,166665600.0,0.12233492063492066,0.0,0.09598412698412699,0.068,0.8553968253968255,0.882,0.0486031746031746,0.0
2019-04-25,91,0.15355384615384612,0.0,0.13698901098901103,0.11800000000000001,0.8165164835164836,0.795,0.046483516483516486,0.0,42.607498,42.962502,43.035,42.110001000000004,166108800.0,0.2669505494505495,0.34,0.10572527472527472,0.096,0.8607142857142858,0.862,0.03352747252747253,0.0
2019-04-24,63,0.08683968253968254,0.0,0.13071428571428567,0.0,0.7861904761904762,0.789,0.08309523809523808,0.0,42.487499,42.762501,42.9175,42.125,159037200.0,0.19527936507936508,0.1779,0.09568253968253973,0.071,0.8542063492063492,0.8740000000000001,0.05007936507936508,0.0
2019-04-23,70,0.06112285714285715,0.0,0.07895714285714285,0.0,0.8763428571428573,0.865,0.0447,0.0,43.119999,42.450001,43.154999,42.407501,130169600.0,0.09967714285714287,0.0,0.08107142857142859,0.0675,0.8596714285714283,0.865,0.05921428571428572,0.013000000000000001
2019-04-22,85,0.04552705882352941,0.0,0.10443529411764707,0.0,0.8184117647058825,0.82,0.07715294117647059,0.0,42.264998999999996,42.41,42.880001,42.099998,109400800.0,0.19710235294117645,0.1027,0.09403529411764704,0.068,0.8459764705882351,0.85,0.06001176470588236,0.021
2019-04-18,93,0.10723010752688177,0.0,0.12101075268817206,0.085,0.8146666666666667,0.813,0.06432258064516129,0.0,41.875,42.252499,42.549999,41.615002000000004,114240000.0,0.2556150537634409,0.2732,0.11232258064516126,0.10800000000000001,0.8436344086021502,0.863,0.044032258064516126,0.0
2019-04-17,76,0.09811842105263154,0.0,0.1267236842105263,0.0,0.8076578947368421,0.7875,0.06557894736842106,0.0,42.2575,42.330002,42.610001000000004,42.227501000000004,102693200.0,0.24576973684210532,0.064,0.09931578947368423,0.064,0.8746710526315788,0.9055,0.02597368421052632,0.0
2019-04-16,66,0.13003636363636367,0.0,0.12466666666666669,0.0,0.8438030303030303,0.8805,0.03153030303030303,0.0,42.622501,42.342499,42.75,42.205002,93420800.0,0.25707424242424237,0.29600000000000004,0.10309090909090911,0.10300000000000001,0.8667575757575756,0.871,0.030136363636363635,0.0
2019-04-15,74,0.07589864864864865,0.0,0.08989189189189187,0.0,0.8711756756756757,1.0,0.03893243243243243,0.0,42.299999,43.1675,43.2225,42.197497999999996,141095200.0,0.37397702702702684,0.34,0.1192567567567568,0.1045,0.8608918918918921,0.878,0.019810810810810812,0.0
2019-04-12,60,0.12512666666666666,0.0,0.11688333333333331,0.0,0.8486833333333332,0.879,0.03443333333333333,0.0,43.037498,42.924999,43.0975,42.865002000000004,77636800.0,0.31856,0.30710000000000004,0.09891666666666667,0.0835,0.8772833333333333,0.882,0.023733333333333335,0.0
2019-04-11,97,0.11634123711340208,0.0,0.10621649484536085,0.0,0.8661855670103092,1.0,0.027608247422680417,0.0,43.125,43.067501,43.384997999999996,43.0,95273600.0,0.3196814432989691,0.29600000000000004,0.10188659793814434,0.078,0.8801030927835055,0.884,0.018030927835051544,0.0
2019-04-10,92,0.12181630434782609,0.0,0.11171739130434785,0.0,0.854032608695652,0.8675,0.034249999999999996,0.0,43.099998,43.055,43.282501,42.912498,81906000.0,0.2751499999999999,0.3818,0.11544565217391299,0.114,0.8448913043478269,0.8605,0.03966304347826088,0.0
2019-04-09,66,0.12088030303030305,0.0,0.12545454545454549,0.0,0.8339848484848486,0.843,0.040530303030303035,0.0,43.407501,43.4925,43.5425,43.115002000000004,160677200.0,0.20608181818181823,0.1779,0.09865151515151518,0.078,0.8621363636363637,0.8805,0.03924242424242424,0.0
2019-04-08,64,0.11035937500000001,0.0,0.11282812499999999,0.0,0.8472656249999996,0.844,0.039921874999999996,0.0,43.720001,44.105,44.299999,43.715,117684400.0,0.19611875000000004,0.0644,0.084578125,0.052500000000000005,0.8795937499999996,0.8985000000000001,0.035812500000000004,0.0
2019-04-05,90,0.006502222222222219,0.0,0.08908888888888886,0.0,0.8240888888888886,0.8415000000000001,0.08682222222222223,0.0,43.7575,43.634997999999996,43.8475,43.522498999999996,109745600.0,0.24228666666666668,0.2143,0.08979999999999999,0.068,0.8678111111111112,0.8755,0.0424,0.0
2019-04-04,59,0.10611694915254238,0.0,0.08742372881355932,0.0,0.8723389830508476,1.0,0.040254237288135604,0.0,43.717499,43.587502,43.855,43.3125,93902400.0,0.29784067796610186,0.3182,0.10818644067796612,0.091,0.855457627118644,0.866,0.03628813559322034,0.0
2019-04-03,85,0.08255058823529414,0.0,0.1053529411764706,0.0,0.8415999999999997,0.85,0.05305882352941176,0.0,43.5425,43.752499,44.005001,43.525002,83799600.0,0.20655647058823534,0.2023,0.10283529411764705,0.078,0.8589529411764706,0.867,0.038211764705882355,0.0
2019-04-02,76,0.05312631578947364,0.0,0.08017105263157896,0.0,0.8724342105263159,0.8885000000000001,0.04738157894736842,0.0,43.669998,43.752499,43.855,43.625,65397600.0,0.26103157894736845,0.2616,0.10977631578947367,0.09,0.8548026315789476,0.8600000000000001,0.03540789473684211,0.0
2019-04-01,113,-0.08263805309734513,0.0,0.07312389380530973,0.0,0.7873982300884952,0.775,0.13946902654867255,0.132,42.700001,42.642502,42.8675,42.419998,132742000.0,0.04289734513274336,0.0,0.08625663716814161,0.07,0.8335929203539821,0.853,0.08015929203539822,0.055999999999999994
2019-03-29,96,0.064946875,0.0,0.1018645833333333,0.0,0.8221666666666669,0.833,0.07594791666666666,0.0,42.525002,42.650002,42.695,42.427502000000004,85992800.0,0.15555104166666667,0.15295,0.09549999999999999,0.0915,0.8465000000000001,0.8554999999999999,0.057979166666666665,0.035
2019-03-28,90,0.12560111111111114,0.0,0.12980000000000003,0.053,0.819611111111111,0.79,0.05058888888888888,0.0,42.75,42.77,42.962502,42.619999,65920800.0,0.2110277777777777,0.1779,0.09741111111111113,0.078,0.8689111111111111,0.882,0.03366666666666667,0.0
2019-03-27,105,0.08952190476190477,0.0,0.13740000000000002,0.14300000000000002,0.792885714285714,0.7829999999999999,0.06970476190476191,0.0,42.630001,42.307499,42.647498999999996,42.305,103999600.0,0.13855428571428563,0.0772,0.09619047619047622,0.078,0.8517904761904764,0.867,0.05204761904761904,0.0
2019-03-26,72,0.06395277777777779,0.0,0.06947222222222223,0.0,0.9065555555555552,1.0,0.023972222222222225,0.0,42.540001000000004,43.064999,43.075001,42.314999,102223600.0,0.18366388888888885,0.0,0.08304166666666665,0.055,0.887888888888889,0.888,0.029069444444444443,0.0
2019-03-25,71,0.06334366197183099,0.0,0.08495774647887325,0.0,0.8716478873239437,1.0,0.043422535211267606,0.0,43.1325,43.057499,43.637501,42.990002000000004,118071600.0,0.23563239436619718,0.1717,0.10190140845070421,0.08199999999999999,0.8706338028169013,0.882,0.02745070422535212,0.0
2019-03-22,65,-0.01717538461538461,0.0,0.09933846153846151,0.0,0.8073384615384616,0.8079999999999999,0.09335384615384615,0.0,43.134997999999996,43.2575,43.3675,43.02,89738400.0,0.21963384615384615,0.2023,0.08579999999999999,0.08199999999999999,0.868369230769231,0.882,0.04581538461538461,0.0
2019-03-21,106,0.024244339622641515,0.0,0.07579245283018869,0.0,0.8573490566037734,0.87,0.06684905660377359,0.0,43.360001000000004,43.75,43.842499,43.262501,94640000.0,0.1426330188679245,0.0772,0.08938679245283018,0.0695,0.860547169811321,0.863,0.05006603773584906,0.0235
2019-03-20,100,0.015684,0.0,0.062380000000000005,0.0,0.8832500000000004,1.0,0.05437000000000001,0.0,43.587502,43.587502,43.9025,43.482498,82271200.0,0.16951600000000003,0.15925,0.08878999999999997,0.061,0.8756200000000001,0.8865,0.0356,0.0
2019-03-19,83,0.05439397590361445,0.0,0.10157831325301203,0.0,0.8360361445783131,0.851,0.06240963855421686,0.0,43.637501,43.5825,43.764998999999996,43.352501000000004,86336000.0,0.15418795180722888,0.0516,0.09443373493975904,0.07400000000000001,0.8564819277108439,0.846,0.04910843373493976,0.0
2019-03-18,76,0.04631710526315789,0.0,0.08672368421052633,0.0,0.865184210526316,1.0,0.04807894736842105,0.0,43.290001000000004,43.572497999999996,43.575001,43.25,95839600.0,0.13517368421052636,0.0129,0.08192105263157895,0.056999999999999995,0.8771842105263159,0.9035,0.04088157894736843,0.0
2019-03-15,66,0.047375757575757564,0.0,0.09710606060606061,0.0,0.8380454545454545,0.863,0.06486363636363637,0.0,43.647498999999996,43.82,43.872501,43.622501,74670800.0,0.23380454545454543,0.2671,0.09410606060606062,0.0645,0.8758030303030303,0.8939999999999999,0.03012121212121213,0.0
2019-03-14,68,0.08270294117647058,0.0,0.10261764705882355,0.0,0.8385,0.841,0.05888235294117646,0.0,44.044998,44.272498999999996,44.34,43.912498,101672400.0,0.269139705882353,0.30710000000000004,0.11130882352941177,0.10750000000000001,0.8508382352941176,0.8605,0.03789705882352941,0.0
2019-03-13,49,-0.00017959183673469222,0.0,0.07987755102040817,0.0,0.8474897959183675,1.0,0.0726530612244898,0.0,44.474998,44.047501000000004,44.8475,44.035,118263600.0,0.17277755102040818,0.0644,0.07918367346938775,0.055,0.8826734693877548,0.902,0.038183673469387766,0.0
2019-03-12,114,0.08126666666666663,0.0,0.09557017543859649,0.0,0.8543771929824562,0.8734999999999999,0.050061403508771946,0.0,44.037498,44.775002,44.8125,43.767502,137547200.0,0.15570789473684213,0.1403,0.08587719298245614,0.07400000000000001,0.8645614035087723,0.8925,0.049552631578947376,0.0
2019-03-11,135,0.04404296296296301,0.0,0.08002962962962964,0.0,0.8560370370370369,0.877,0.06394814814814816,0.0,44.842499,44.814999,45.025002,44.5625,124773600.0,0.17761185185185183,0.0,0.07678518518518518,0.038,0.8925703703703703,0.9159999999999999,0.03061481481481481,0.0
2019-03-08,81,0.14749012345679013,0.0,0.12806172839506177,0.0,0.8347160493827162,0.8270000000000001,0.037222222222222226,0.0,44.6525,44.615002000000004,44.895,44.352501000000004,129700400.0,0.21094814814814816,0.1027,0.08559259259259262,0.061,0.8850617283950619,0.8740000000000001,0.029345679012345676,0.0
2019-03-07,75,0.02218133333333333,0.0,0.07369333333333332,0.0,0.8626400000000001,1.0,0.06368000000000001,0.0,44.325001,44.25,44.445,44.150002,108434400.0,0.20810399999999996,0.1779,0.09608,0.07200000000000001,0.8658533333333336,0.87,0.03802666666666667,0.0
2019-03-06,76,0.06971842105263158,0.0,0.10386842105263157,0.0,0.8411315789473681,0.835,0.05500000000000001,0.0,44.325001,44.259997999999996,44.860001000000004,44.205002,130756400.0,0.27797894736842116,0.35735,0.10211842105263157,0.102,0.866013157894737,0.8620000000000001,0.03186842105263158,0.0
2019-03-05,120,0.03535166666666667,0.0,0.07227499999999999,0.0,0.8802416666666667,0.9485,0.04748333333333333,0.0,44.3125,43.555,44.325001,43.299999,204420400.0,0.1400266666666667,0.0,0.08422500000000001,0.058,0.8777750000000001,0.89,0.037983333333333334,0.0
2019-03-04,89,0.05353258426966291,0.0,0.06921348314606743,0.0,0.8981011235955058,1.0,0.03268539325842697,0.0,43.627499,42.7775,43.737499,42.6325,166116000.0,0.13802584269662918,0.0516,0.07508988764044944,0.051,0.8877752808988759,0.902,0.03717977528089887,0.0
2019-03-01,70,0.05417142857142859,0.0,0.09921428571428573,0.0,0.8416714285714285,0.841,0.05908571428571429,0.0,43.0,42.877499,43.0,42.514998999999996,156572000.0,0.22858999999999996,0.2616,0.09268571428571426,0.0745,0.8767714285714288,0.89,0.030542857142857142,0.0
2019-02-28,105,0.0003104761904761896,0.0,0.08993333333333332,0.0,0.8086476190476188,0.8140000000000001,0.10139047619047617,0.0,42.540001000000004,41.990002000000004,42.540001000000004,41.767502,202561600.0,0.1468038095238095,0.1779,0.08808571428571431,0.064,0.8578095238095238,0.873,0.05408571428571428,0.0
2019-02-27,104,-0.0657048076923077,0.0,0.059500000000000004,0.0,0.8410096153846154,0.942,0.09949999999999998,0.0,41.3825,41.7425,41.842499,41.174999,184192800.0,0.11006730769230769,0.0,0.08540384615384615,0.07150000000000001,0.849442307692308,0.8640000000000001,0.06518269230769232,0.0
2019-02-26,107,0.04297383177570093,0.0,0.08691588785046732,0.0,0.8568504672897196,1.0,0.05624299065420559,0.0,41.717499,41.857498,42.110001000000004,41.625,129915600.0,0.24761495327102798,0.29600000000000004,0.09415887850467287,0.07400000000000001,0.8665607476635507,0.8859999999999999,0.03935514018691589,0.0
